expression,reading,meaning,tags
これ,これ,이거,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
～ころ; ～ごろ,～ころ; ～ごろ,"대략, 대략, 대략 (시간)",JLPT JLPT_5 JLPT_N5
今月,こんげつ,이번 달,Genki Genki_Ln.8 JLPT JLPT_5 JLPT_N5
今週,こんしゅう,이번 주,Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
こんな,こんな,"이런, 이런",JLPT JLPT_5 JLPT_N5
今晩,こんばん,"오늘 밤, 오늘 저녁",Genki Genki_Ln.3 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
さあ,さあ,"지금 와, 글쎄",JLPT JLPT_5 JLPT_N5
～歳,～さい,~ 살,JLPT JLPT_2 JLPT_5 JLPT_N5
財布,さいふ,지갑,Genki Genki_Ln.2 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
魚,さかな,물고기,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
先,さき,"미래; 최근, 이전",JLPT JLPT_5 JLPT_N5
咲く,さく,꽃을 피우다,Genki Genki_Ln.18 JLPT JLPT_3 JLPT_5 JLPT_N5
作文,さくぶん,수필; 구성,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
差す,さす,"손을 들다 (뻗다), (우산 등을) 들다",JLPT JLPT_3 JLPT_5 JLPT_N5
～冊,～さつ,책 카운터,JLPT JLPT_5 JLPT_N5
雑誌,ざっし,"잡지, 저널",Genki Genki_Ln.3 Intermediate_Japanese Intermediate_Japanese_Ln.8 JLPT JLPT_5 JLPT_N5
砂糖,さとう,설탕,Genki Genki_Ln.16 JLPT JLPT_5 JLPT_N5
寒い,さむい,추운 (날씨와 관련하여),Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
さ来年,さらいねん,다음 해 이후,JLPT JLPT_5 JLPT_N5
～さん,～さん,"~씨, ~씨",JLPT JLPT_2 JLPT_5 JLPT_N5
三,さん,삼,JLPT JLPT_5 JLPT_N5
散歩,さんぽ (する),"걷다, 산책하다",JLPT JLPT_3 JLPT_5 JLPT_N5
四,し,네,JLPT JLPT_3 JLPT_5 JLPT_N5
～時,～じ,~시(시간),JLPT JLPT_1 JLPT_5 JLPT_N5
塩,しお,소금,JLPT JLPT_5 JLPT_N5
しかし,しかし,하지만; 하지만,Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
時間,じかん,시간,Genki Genki_Ln.14 JLPT JLPT_2 JLPT_5 JLPT_N5
～時間,～じかん,~ 시간,JLPT JLPT_5 JLPT_N5
仕事,しごと,"일, 직업, 직업, 고용",Genki Genki_Ln.1 Genki_Ln.8 JLPT JLPT_5 JLPT_N5
辞書,じしょ,사전,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
静か,しずか,"조용하다, 차분하다",JLPT JLPT_5 JLPT_N5
下,した,"아래, 아래, 아래",JLPT JLPT_3 JLPT_5 JLPT_N5
七,しち,일곱,JLPT JLPT_3 JLPT_5 JLPT_N5
質問,しつもん,"질문, 문의",Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
自転車,じてんしゃ,자전거,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
自動車,じどうしゃ,자동차,JLPT JLPT_5 JLPT_N5
死ぬ,しぬ,죽다,Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
字引,じびき,사전,JLPT JLPT_5 JLPT_N5
自分,じぶん,나 자신,Genki Genki_Ln.17 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
閉まる,しまる,"닫히다, 닫히다",JLPT JLPT_5 JLPT_N5
閉める,しめる,"닫다, 닫다",JLPT JLPT_3 JLPT_5 JLPT_N5
締める,しめる,"묶다, 묶다, 조이다",JLPT JLPT_3 JLPT_5 JLPT_N5
じゃ; じゃあ,じゃ; じゃあ,"그럼, 그럼",JLPT JLPT_3 JLPT_5 JLPT_N5
写真,しゃしん,사진; 사진,Genki Genki_Ln.4 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
シャツ,シャツ,셔츠,Genki Genki_Ln.10 JLPT JLPT_5 JLPT_N5
シャワー,シャワー,샤워,JLPT JLPT_5 JLPT_N5
十,じゅう,열,JLPT JLPT_3 JLPT_5 JLPT_N5
～中,～じゅう,"동안, 동안",JLPT JLPT_2 JLPT_5 JLPT_N5
～週間,～しゅうかん,~ 주,JLPT JLPT_5 JLPT_N5
授業,じゅぎょう,(학교의) 수업,Genki Genki_Ln.11 Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_2 JLPT_5 JLPT_N5
宿題,しゅくだい,숙제,Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
上手,じょうず,"잘하다, 능숙하다",JLPT JLPT_5 JLPT_N5
丈夫,じょうぶ,"강하다, 견고하다, 내구성이 있다",JLPT JLPT_5 JLPT_N5
醤油,しょうゆ,간장,Genki Genki_Ln.18 JLPT JLPT_5 JLPT_N5
食堂,しょくどう,"카페테리아, 식당",Genki Genki_Ln.7 JLPT JLPT_5 JLPT_N5
知る,しる,"알다, 이해하다",Genki Genki_Ln.7 JLPT JLPT_5 JLPT_N5
白,しろ,하얀색,JLPT JLPT_3 JLPT_5 JLPT_N5
白い,しろい,하얀색,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
～人,～じん,사람들을 위한 카운터,JLPT JLPT_5 JLPT_N5
新聞,しんぶん,신문,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
水曜日,すいようび,수요일,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
吸う,すう,"숨을 들이쉬다, 빨아들이다",JLPT JLPT_3 JLPT_5 JLPT_N5
スカート,スカート,치마,Genki Genki_Ln.18 JLPT JLPT_5 JLPT_N5
好き,すき,"좋아하다, 애호하다, 사랑하다",JLPT JLPT_5 JLPT_N5
～すぎ,～すぎ,"과거; 초과하다, ~을 너무 많이",JLPT JLPT_5 JLPT_N5
少ない,すくない,조금; 몇 가지,Genki Genki_Ln.17 JLPT JLPT_5 JLPT_N5
すぐに,すぐに,"즉시, 곧",JLPT JLPT_5 JLPT_N5
少し,すこし,"조금, 거의",Genki Genki_Ln.21 JLPT JLPT_5 JLPT_N5
涼しい,すずしい,"시원하다, 상쾌하다(날씨에 따라)",Genki Genki_Ln.10 JLPT JLPT_5 JLPT_N5
～ずつ,～ずつ,한 번에,JLPT JLPT_5 JLPT_N5
ストーブ,ストーブ,히터 (점등 : 스토브),Genki Genki_Ln.17 JLPT JLPT_5 JLPT_N5
スプーン,スプーン,숟가락,JLPT JLPT_5 JLPT_N5
スポーツ,スポーツ,스포츠,Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
ズボン,ズボン,바지,JLPT JLPT_5 JLPT_N5
住む,すむ,"거주하다, 거주하다",JLPT JLPT_3 JLPT_5 JLPT_N5
する,する,"하려고, 시도하다; 작은 물건(예: 넥타이, 시계 등)을 착용하다",Genki Genki_Ln.17 JLPT JLPT_3 JLPT_5 JLPT_N5
座る,すわる,앉다,JLPT JLPT_5 JLPT_N5
背,せい,"(그의) 키, 키",Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_3 JLPT_5 JLPT_N5
生徒,せいと,학생; 학생,Intermediate_Japanese Intermediate_Japanese_Ln.5 JLPT JLPT_5 JLPT_N5
セーター,セーター,스웨터,Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
石鹸,せっけん,비누,JLPT JLPT_5 JLPT_N5
背広,せびろ,남자 정장,Intermediate_Japanese Intermediate_Japanese_Ln.9 JLPT JLPT_5 JLPT_N5
狭い,せまい,좁은; 넓지 않은,Genki Genki_Ln.12 Intermediate_Japanese Intermediate_Japanese_Ln.15 JLPT JLPT_5 JLPT_N5
ゼロ,ゼロ,영,JLPT JLPT_5 JLPT_N5
千,せん,천,JLPT JLPT_5 JLPT_N5
先月,せんげつ,전달,Genki Genki_Ln.9 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
先週,せんしゅう,지난주,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
先生,せんせい,"교사, 교수; 주인; 의사",Genki Genki_Ln.1 JLPT JLPT_5 JLPT_N5
洗濯,せんたく,"세탁, 세탁",Intermediate_Japanese Intermediate_Japanese_Ln.11 JLPT JLPT_3 JLPT_5 JLPT_N5
全部,ぜんぶ,"전부, 전체, 전체",Genki Genki_Ln.13 Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
そう; そうです,そう; そうです,예; 그럴 것으로 보인다,JLPT JLPT_5 JLPT_N5
掃除,そうじ (する),"청소, 쓸어내기",JLPT JLPT_3 JLPT_5 JLPT_N5
そうして; そして,そうして; そして,"그리고, 그렇게",JLPT JLPT_5 JLPT_N5
そこ,そこ,"그 곳, 거기; 바닥, 밑창",Genki Genki_Ln.4 JLPT JLPT_2 JLPT_3 JLPT_5 JLPT_N5
そちら,そちら,저기,JLPT JLPT_5 JLPT_N5
そっち,そっち,저기,JLPT JLPT_5 JLPT_N5
外,そと,"외부, 외부",Genki Genki_Ln.18 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
その,その,저것,JLPT JLPT_3 JLPT_5 JLPT_N5
そば,そば,"가까이, 가까이, 옆에; 일본 전통 메밀 국수",Genki Genki_Ln.15 JLPT JLPT_3 JLPT_5 JLPT_N5
空,そら,하늘,JLPT JLPT_5 JLPT_N5
それ,それ,그거,Genki Genki_Ln.2 JLPT JLPT_3 JLPT_5 JLPT_N5
それから,それから,"그리고, 그 이후에는",Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
それでは,それでは,그렇다면 그 상황에서는...,JLPT JLPT_5 JLPT_N5
～台,～だい,차량용 카운터; 기계,JLPT JLPT_5 JLPT_N5
大学,だいがく,대학; 대학교,Genki Genki_Ln.1 JLPT JLPT_5 JLPT_N5
大使館,たいしかん,대사관,JLPT JLPT_5 JLPT_N5
大丈夫,だいじょうぶ,괜찮아 (괜찮아) 걱정할 필요가 없습니다. 모든 것이 통제되고 있습니다,Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
大好き,だいすき,"매우 좋아할 만하다, 매우 좋아한다",JLPT JLPT_5 JLPT_N5
大切,たいせつ,중요한,JLPT JLPT_5 JLPT_N5
台所,だいどころ,주방,JLPT JLPT_5 JLPT_N5
大変,たいへん,"매우; 어렵다, 어렵다",JLPT JLPT_3 JLPT_5 JLPT_N5
高い,たかい,"키가 크다, 키가 크다; 값비싼",Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
～だけ,～だけ,"단지 ~, 그냥 ~, ~처럼",JLPT JLPT_1 JLPT_5 JLPT_N5
沢山,たくさん,"많이, 많이",JLPT JLPT_5 JLPT_N5
タクシー,タクシー,택시,JLPT JLPT_5 JLPT_N5
出す,だす,(무엇을) 꺼내다; (무엇을) 넘겨주다,Genki Genki_Ln.16 JLPT JLPT_5 JLPT_N5
～たち,～たち,복수 접미사,JLPT JLPT_5 JLPT_N5
立つ,たつ,일어서다,Genki Genki_Ln.6 JLPT JLPT_3 JLPT_5 JLPT_N5
たて,たて,"길이, 높이",JLPT JLPT_3 JLPT_5 JLPT_N5
建物,たてもの,건물,Intermediate_Japanese Intermediate_Japanese_Ln.5 JLPT JLPT_5 JLPT_N5
楽しい,たのしい,"즐거운, 재미있는",Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
頼む,たのむ,"(부탁을) 청하다, 부탁하다",Genki Genki_Ln.18 Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
たばこ,たばこ,"담배, 담배",JLPT JLPT_5 JLPT_N5
多分,たぶん,"아마, 아마도, 아마도",Genki Genki_Ln.12 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_3 JLPT_5 JLPT_N5
食べ物,たべもの,음식,Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
食べる,たべる,먹다,JLPT JLPT_5 JLPT_N5
卵,たまご,계란,Intermediate_Japanese Intermediate_Japanese_Ln.6 JLPT JLPT_5 JLPT_N5
誰,だれ,WHO,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
誰か,だれか,누구,JLPT JLPT_3 JLPT_5 JLPT_N5
誕生日,たんじょうび,생일,Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
段々,だんだん,"점차적으로, 정도에 따라",JLPT JLPT_5 JLPT_N5
小さい,ちいさい,"작은, 작은",Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
小さな,ちいさな,"작은, 작은",JLPT JLPT_5 JLPT_N5
近い,ちかい,"가깝다, 가깝다, 짧다",Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
違う,ちがう,다르다; 다르다; 잘못된,Genki Genki_Ln.23 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
近く,ちかく,가까운; 동네에,Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
地下鉄,ちかてつ,"지하철, 지하철",Genki Genki_Ln.10 JLPT JLPT_5 JLPT_N5
地図,ちず,지도,Genki Genki_Ln.15 Intermediate_Japanese Intermediate_Japanese_Ln.12 JLPT JLPT_5 JLPT_N5
父,ちち,(나의) 아버지,Genki Genki_Ln.7 JLPT JLPT_5 JLPT_N5
茶色,ちゃいろ,갈색,JLPT JLPT_5 JLPT_N5
茶碗,ちゃわん,밥그릇,JLPT JLPT_5 JLPT_N5
～中,～ちゅう,"~하는 동안, ~하는 동안",JLPT JLPT_5 JLPT_N5
丁度,ちょうど,"그냥, 맞아, 정확히는",JLPT JLPT_5 JLPT_N5
ちょっと,ちょっと,"조금, 다소; 그냥 조금, 어느 정도",Genki Genki_Ln.3 JLPT JLPT_2 JLPT_5 JLPT_N5
一日,ついたち,어느 날; 매월 첫째 날,JLPT JLPT_5 JLPT_N5
使う,つかう,사용하다,JLPT JLPT_5 JLPT_N5
疲れる,つかれる,피곤해지다; 피곤해지다,Genki Genki_Ln.11 Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
次,つぎ,다음,Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
着く,つく,"도착하다, 도달하다",JLPT JLPT_3 JLPT_5 JLPT_N5
机,つくえ,책상,Genki Genki_Ln.4 Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
作る,つくる,"만들다, 창조하다",Genki Genki_Ln.8 JLPT JLPT_5 JLPT_N5
つける,つける,켜다(예: 조명); 가져가다,JLPT JLPT_3 JLPT_4 JLPT_5 JLPT_N5
勤める,つとめる,(을 위해) 일하다,JLPT JLPT_5 JLPT_N5
つまらない,つまらない,지루하고 지루하다. 의미 없는,Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
冷たい,つめたい,"차가운 (사물, 사람)",Genki Genki_Ln.10 JLPT JLPT_5 JLPT_N5
強い,つよい,"강한, 강력한",Genki Genki_Ln.17 Intermediate_Japanese Intermediate_Japanese_Ln.13 JLPT JLPT_5 JLPT_N5
手,て,손,JLPT JLPT_5 JLPT_N5
テープ,テープ,줄자,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
テープレコーダー,テープレコーダー,테이프 레코더,JLPT JLPT_5 JLPT_N5
テーブル,テーブル,테이블,JLPT JLPT_5 JLPT_N5
出かける,でかける,나가다; 출발하다,Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
手紙,てがみ,편지,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
できる,できる,(성취하다) 할 수 있다,JLPT JLPT_3 JLPT_4 JLPT_5 JLPT_N5
出口,でぐち,출구,Intermediate_Japanese Intermediate_Japanese_Ln.7 JLPT JLPT_5 JLPT_N5
テスト,テスト,시험,Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
では,では,"그럼, 그럼요.",JLPT JLPT_3 JLPT_5 JLPT_N5
デパート,デパート,(약어) 백화점,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
でも,でも,"하지만, 그러나",JLPT JLPT_3 JLPT_5 JLPT_N5
出る,でる,"나타나다, 떠나다",JLPT JLPT_5 JLPT_N5
テレビ,テレビ,"텔레비전, 텔레비전",Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
天気,てんき,날씨,Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
電気,でんき,"전기, (전기) 조명",Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
電車,でんしゃ,전기 열차,Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
電話,でんわ,전화,Genki Genki_Ln.1 JLPT JLPT_5 JLPT_N5
戸,と,문(일본식),JLPT JLPT_5 JLPT_N5
～度,～ど,발생 카운터; ~ 정도; ~ 포인트,JLPT JLPT_1 JLPT_5 JLPT_N5
ドア,ドア,문(서양식),JLPT JLPT_5 JLPT_N5
トイレ,トイレ,화장실; 화장실,Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
どう,どう,"어떻게, 어떤 식으로",JLPT JLPT_5 JLPT_N5
どうして,どうして,"왜, 무슨 이유로",Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
どうぞ,どうぞ,"제발, 부디, 꼭",JLPT JLPT_5 JLPT_N5
動物,どうぶつ,동물,Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
どうも,どうも,감사합니다; 어떻게든; 아무리 노력해도,Genki Genki_Ln.2 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
十,(〜を) とお,열(~),Genki Genki_Ln.9 JLPT JLPT_3 JLPT_5 JLPT_N5
遠い,とおい,"멀리(멀리), 먼",Genki Genki_Ln.21 JLPT JLPT_5 JLPT_N5
十日,とおか,일순; 매월 열흘,Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
～時,～とき,~할 때,JLPT JLPT_3 JLPT_5 JLPT_N5
時々,ときどき,때때로,Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
時計,とけい,시계; 시계,Genki Genki_Ln.2 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
どこ,どこ,"어디서, 어떤 곳에서",Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
所,ところ,장소,Genki Genki_Ln.8 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
年,とし,"년, 나이",JLPT JLPT_3 JLPT_5 JLPT_N5
図書館,としょかん,도서관,Genki Genki_Ln.2 Intermediate_Japanese Intermediate_Japanese_Ln.5 JLPT JLPT_5 JLPT_N5
どちら,どちら,어느 (하나) (방법); 어디 (정중하게),Genki Genki_Ln.10 Genki_Ln.19 JLPT JLPT_5 JLPT_N5
どっち,どっち,"어느 쪽, 어느 쪽으로",Genki Genki_Ln.10 JLPT JLPT_5 JLPT_N5
とても,とても,"매우(많이), 크게, 엄청나게",Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_3 JLPT_5 JLPT_N5
どなた,どなた,WHO,JLPT JLPT_5 JLPT_N5
隣,となり,"옆집, 옆집",Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
どの,どの,어느,JLPT JLPT_5 JLPT_N5
飛ぶ,とぶ,"날다, 뛰다",JLPT JLPT_5 JLPT_N5
止まる,とまる,멈추다,JLPT JLPT_5 JLPT_N5
友達,ともだち,친구,Genki Genki_Ln.1 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
土曜日,どようび,토요일,Genki Genki_Ln.3 JLPT JLPT_3 JLPT_5 JLPT_N5
鳥,とり,"닭 (점등어, 새)",Intermediate_Japanese Intermediate_Japanese_Ln.6 JLPT JLPT_5 JLPT_N5
鶏肉,とりにく,닭고기,JLPT JLPT_5 JLPT_N5
取る,とる,(수업을) 듣다; (등급을) 얻으다,Genki Genki_Ln.11 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
撮る,とる,"(사진을) 찍다, (영화를) 찍다",JLPT JLPT_5 JLPT_N5
どれ,どれ,어느 것,Genki Genki_Ln.2 JLPT JLPT_3 JLPT_5 JLPT_N5
どんな,どんな,"뭐, 어떤 종류의",JLPT JLPT_3 JLPT_5 JLPT_N5
ない,ない,"없어, 없어",JLPT JLPT_5 JLPT_N5
ナイフ,ナイフ,칼,JLPT JLPT_5 JLPT_N5
中,なか,"내부, 중간, 가운데",JLPT JLPT_3 JLPT_5 JLPT_N5
長い,ながい,"길다, 길다",Genki Genki_Ln.7 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_2 JLPT_5 JLPT_N5
鳴く,なく,소리를 내다 (동물),JLPT JLPT_5 JLPT_N5
無くす,なくす,뭔가를 잃다,JLPT JLPT_3 JLPT_5 JLPT_N5
なぜ,なぜ,왜(どуして와 동일),Genki Genki_Ln.19 JLPT JLPT_5 JLPT_N5
夏,なつ,여름,Genki Genki_Ln.8 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
夏休み,なつやすみ,여름방학,JLPT JLPT_5 JLPT_N5
～など,～など,등등,JLPT JLPT_3 JLPT_5 JLPT_N5
七つ,ななつ,일곱 가지,Genki Genki_Ln.9 JLPT JLPT_3 JLPT_5 JLPT_N5
何,なん; なに,무엇,Genki Genki_Ln.1 JLPT JLPT_3 JLPT_5 JLPT_N5
七日,なのか,7일; 일곱째 날(달의),Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
名前,なまえ,이름,Genki Genki_Ln.1 JLPT JLPT_5 JLPT_N5
習う,ならう,배우다,Genki Genki_Ln.11 JLPT JLPT_5 JLPT_N5
並ぶ,ならぶ,"줄을 서다, 줄을 서다 (v.i.)",Intermediate_Japanese Intermediate_Japanese_Ln.7 JLPT JLPT_5 JLPT_N5
並べる,ならべる,(사물)을 나란히 놓다; 줄을 서다,Intermediate_Japanese Intermediate_Japanese_Ln.15 JLPT JLPT_5 JLPT_N5
なる,なる,되다,Genki Genki_Ln.10 JLPT JLPT_3 JLPT_5 JLPT_N5
何～,なん～,어떤 종류의 ~,JLPT JLPT_5 JLPT_N5
二,に,둘,JLPT JLPT_5 JLPT_N5
にぎやか,にぎやか,"분주하다, 분주하다",JLPT JLPT_5 JLPT_N5
肉,にく,고기,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
西,にし,서쪽,JLPT JLPT_5 JLPT_N5
～日,～にち,"~일, ~일 동안",JLPT JLPT_5 JLPT_N5
日曜日,にちようび,일요일,Genki Genki_Ln.3 JLPT JLPT_3 JLPT_5 JLPT_N5
荷物,にもつ,수화물; 수하물,Genki Genki_Ln.6 Intermediate_Japanese Intermediate_Japanese_Ln.6 JLPT JLPT_5 JLPT_N5
ニュース,ニュース,소식,Genki Genki_Ln.17 JLPT JLPT_5 JLPT_N5
庭,にわ,정원,Genki Genki_Ln.15 JLPT JLPT_5 JLPT_N5
～人,～にん,사람들을 위한 카운터,JLPT JLPT_5 JLPT_N5
脱ぐ,ぬぐ,(옷을) 벗다,Genki Genki_Ln.17 JLPT JLPT_5 JLPT_N5
温い,ぬるい,미적지근한,JLPT JLPT_3 JLPT_5 JLPT_N5
ネクタイ,ネクタイ,"넥타이, 넥타이",Genki Genki_Ln.14 JLPT JLPT_5 JLPT_N5
猫,ねこ,고양이,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
寝る,ねる,자다; 잠들다; 잠자리에 들다,Genki Genki_Ln.3 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
～年,～ねん,~년,JLPT JLPT_5 JLPT_N5
ノート,ノート,공책,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
登る,のぼる,오르다,JLPT JLPT_3 JLPT_5 JLPT_N5
飲み物,のみもの,"음료수, 마실 것",Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
飲む,のむ,마시다,JLPT JLPT_5 JLPT_N5
乗る,のる,"타다, 타다, 탑승하다",JLPT JLPT_3 JLPT_5 JLPT_N5
歯,は,이빨,Genki Genki_Ln.12 Intermediate_Japanese Intermediate_Japanese_Ln.12 JLPT JLPT_5 JLPT_N5
パーティー,パーティー,파티,Genki Genki_Ln.8 JLPT JLPT_5 JLPT_N5
はい,はい,예,Genki Genki_Ln.1 JLPT JLPT_3 JLPT_5 JLPT_N5
～杯,～はい,한 컵 분량의 카운터,JLPT JLPT_5 JLPT_N5
灰皿,はいざら,재떨이,JLPT JLPT_5 JLPT_N5
入る,はいる,"들어가다, 담다, 보유하다",JLPT JLPT_5 JLPT_N5
葉書,はがき,엽서,Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
はく,はく,(허리 아래에 있는 물건을) 입다,Genki Genki_Ln.7 JLPT JLPT_3 JLPT_5 JLPT_N5
箱,はこ,상자,JLPT JLPT_5 JLPT_N5
橋,はし,다리,JLPT JLPT_3 JLPT_5 JLPT_N5
箸,はし,젓가락,Genki Genki_Ln.8 JLPT JLPT_3 JLPT_5 JLPT_N5
始まる,はじまる,(무엇이) 시작되다,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
初め; 始め,はじめ,"시작하다, 시작하다",JLPT JLPT_3 JLPT_5 JLPT_N5
初めて,はじめて,처음으로,Genki Genki_Ln.12 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
走る,はしる,달리다,Genki Genki_Ln.22 Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
バス,バス,버스; 욕조; 베이스,Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_1 JLPT_5 JLPT_N5
バター,バター,버터,JLPT JLPT_5 JLPT_N5
二十歳,はたち,20세,JLPT JLPT_3 JLPT_5 JLPT_N5
働く,はたらく,일하다,Genki Genki_Ln.11 Intermediate_Japanese Intermediate_Japanese_Ln.9 JLPT JLPT_5 JLPT_N5
八,はち,여덟,JLPT JLPT_5 JLPT_N5
二十日,はつか,"이십일, 이십일(매월의 날)",JLPT JLPT_5 JLPT_N5
花,はな,꽃,JLPT JLPT_5 JLPT_N5
鼻,はな,코,JLPT JLPT_5 JLPT_N5
話,はなし,"이야기(채팅), 이야기",Genki Genki_Ln.19 JLPT JLPT_5 JLPT_N5
話す,はなす,말하다,JLPT JLPT_3 JLPT_5 JLPT_N5
母,はは,(나의) 어머니,Genki Genki_Ln.14 JLPT JLPT_5 JLPT_N5
早い,はやい,일찍,Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
速い,はやい,"빨리, 빨리",Genki Genki_Ln.7 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
春,はる,봄,Genki Genki_Ln.10 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_3 JLPT_5 JLPT_N5
貼る,はる,게시하다; 붙여 넣기; 부착하다,Genki Genki_Ln.21 Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_3 JLPT_5 JLPT_N5
晴れ,はれ,맑은(화창한) 날씨,Genki Genki_Ln.12 JLPT JLPT_5 JLPT_N5
